,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1329361928871788544,1329361928871788544,1605779556000.0,2020-11-19 15:22:36,+0530,,The black laws of Central Govt will have to be rolled back.  Gram Chalo Yatra of Jai Kisan Andolan against Central Govt.'s Black Anti Farmer laws.  @aviksahaindia | @_JaiKisan  https://t.co/P8M9VVznTA,en,[],[],3132907921,3132907921,swaraj_abhiyan,Swaraj Abhiyan,4,15,https://twitter.com/swaraj_abhiyan/status/1329361928871788544,[],"['https://pbs.twimg.com/media/EnLXn9uVQAAzlKs.jpg', 'https://pbs.twimg.com/media/EnLXoOgVQAMhP3_.jpg']",1,https://pbs.twimg.com/media/EnLXn9uVQAAzlKs.jpg,False,6,0,3,,kisan andolan,,,,,,,[],,,,
1,1329361821786988544,1329361821786988544,1605779531000.0,2020-11-19 15:22:11,+0530,,The black laws of Central Govt will have to be rolled back.  Gram Chalo Yatra of Jai Kisan Andolan against Central Govt.'s Black Anti Farmer laws.  @aviksahaindia | @_JaiKisan  https://t.co/nuYaAIG8Lm,en,[],[],782439160388972544,782439160388972544,_SwarajIndia,Swaraj India,4,15,https://twitter.com/_SwarajIndia/status/1329361821786988544,[],['https://pbs.twimg.com/media/EnLXiAmUcAI_l5-.jpg'],1,https://pbs.twimg.com/media/EnLXiAmUcAI_l5-.jpg,False,14,0,6,,kisan andolan,,,,,,,[],,,,
