,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1445762353623011335,2021-10-06 20:16:20,A rise in hate crimes against #Hindus in #Canada &amp; US needs to be taken seriously. The Hudson Institute’s latest report has already warned the #US authorities of a spike in #Pakistani &amp; #Khalistani activities from its soil with an objective to hurt #India   https://t.co/Fb6oILylyM,"['hindus', 'canada', 'us', 'pakistani', 'khalistani', 'india']",381891557,eOrganiser,Organiser Weekly,https://twitter.com/eOrganiser/status/1445762353623011335,['https://www.organiser.org/world/hudson-institute-blames-pak-for-its-mission-to-bleed-bharat-6116.html'],116,63,1
1,1445722252167639042,2021-10-06 17:36:59,"A video of #Khalistani protesters in New York, US tearing off the Indian flag as a mark of protest against PM #NarendraModi's US visit is being shared with the false claim that the incident is from the ongoing #FarmersProtest and they are farmers in India.  https://t.co/fLs9VXXWnG","['khalistani', 'narendramodi', 'farmersprotest']",2392031700,boomlive_in,BOOM Live,https://twitter.com/boomlive_in/status/1445722252167639042,['https://zcu.io/SzPZ'],8,2,1
2,1445702066370797584,2021-10-06 16:16:47,.@ShivaniGupta_5 @AmanKayamHai_ If indeed presence of #Khalistani elements are established (UP Terai has always been a haven for them) then some VIP political tourists could be walking right into political minefield. What do you say? #Lakhimpur #LakhimpurKheri,"['khalistani', 'lakhimpur', 'lakhimpurkheri']",47083884,SandipGhose,GhoseSpot,https://twitter.com/SandipGhose/status/1445702066370797584,[],27,7,4
0,1445809973485707264,2021-10-06 23:25:34,#OFMBusinessHour - Mining and agriculture to be hardest hit by latest tax bills  https://t.co/4nsC2HRdVT  https://t.co/XtdO9zCYcA,['ofmbusinesshour'],31101792,OFM9497,@ofm9497,https://twitter.com/OFM9497/status/1445809973485707264,['http://dlvr.it/S92ryf'],0,1,0
1,1445615743727374337,2021-10-06 10:33:46,"U thought that u'll Simplify taxes with #GST Finish Black Money with #Notebandi Solve Farmer Crisis with #AgricultureBills Stop Kashmir violence with #Abrogationof370 Divide people with implementation of #CAANRC Do us a favour, think &amp; work a little less Nation will be grateful🙏🏻","['gst', 'notebandi', 'agriculturebills', 'abrogationof370', 'caanrc']",24338525,TheDeshBhakt,The DeshBhakt 🇮🇳,https://twitter.com/TheDeshBhakt/status/1445615743727374337,[],1315,286,23
0,1445893234605969409,2021-10-07 04:56:25,"Today, the USDA announced new crop insurance policies for small farms.   https://t.co/7cRu37ZtEZ",[],944467345,ModFarm,Modern Farmer,https://twitter.com/ModFarm/status/1445893234605969409,['https://modernfarmer.com/2021/10/usda-crop-insurance-policies-small-farmers/'],18,8,0
1,1445678136297811971,2021-10-06 14:41:41,"We must implement policies that will reduce the cost of production for farmers, we must also have extension officers who visit different farms for assessment and maximum production of the most suitable farm produce. #ChatWithJBMuturi #JustinTime","['chatwithjbmuturi', 'justintime']",2232805734,SpeakerJBMuturi,Speaker. J.B. Muturi,https://twitter.com/SpeakerJBMuturi/status/1445678136297811971,[],9,2,1
0,1445896657342717953,2021-10-07 05:10:01,AAP delegation reached Lakhimpur Kheri to meet the families of farmers who lost their lives during a protest in the district. @AamAadmiParty  #Lakhimpur_Kheri #Farmers #FarmersProtest  https://t.co/1Ll04eJk3g,"['lakhimpur_kheri', 'farmers', 'farmersprotest']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1445896657342717953,['https://www.outlookindia.com/website/story/aap-delegation-reach-lakhimpur-kheri-to-meet-families-of-deceased-farmers/396852'],1,0,1
1,1445885452322488322,2021-10-07 04:25:29,"Calling the Lakhimpur Kheri incident “shameful”, BJP leader and former Union minister Chaudhary Birender Singh said “it should not be taken lightly” as it was “not spontaneous, and there are facts which hint at it being a planned act”. #FarmersProtest  https://t.co/OwfPpct8ge",['farmersprotest'],752652510,TV24India,Iqbal Singh (Tv24),https://twitter.com/TV24India/status/1445885452322488322,[],1,0,0
2,1445859407724785666,2021-10-07 02:42:00,The Delhi Traffic Police have issued traffic advisory in view of the #FarmersProtest. The police have suggested alternatives routes to avoid inconvenience  Read on to know more:  https://t.co/yi5yP7cTX8,['farmersprotest'],3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1445859407724785666,['https://www.timesnownews.com/delhi/article/farmers-protest-delhi-traffic-police-suggests-alternative-routes-check-details-here/820984'],0,1,0
3,1445822179052974080,2021-10-07 00:14:04,What is more important?  #AryanKhan #FarmersProtest  https://t.co/2slBXdm64y,"['aryankhan', 'farmersprotest']",2612013588,filmymantra,Filmymantra.com,https://twitter.com/filmymantra/status/1445822179052974080,[],2,1,0
4,1445818891804889090,2021-10-07 00:01:00,"ਕਾਂਗਰਸ ਆਗੂ ਰਾਹੁਲ ਗਾਂਧੀ ਤੇ ਪ੍ਰਿਅੰਕਾ ਗਾਂਧੀ ਉਨ੍ਹਾਂ ਕਿਸਾਨਾਂ ਦੇ ਪਰਿਵਾਰਾਂ ਨੂੰ ਮਿਲੇ ਜਿਨ੍ਹਾਂ ਦੀ ਲਖੀਮਪੁਰ ਖੀਰੀ ਵਿੱਚ ਹੋਈ ਘਟਨਾ ਵਿੱਚ ਮੌਤ ਹੋ ਗਈ (ਰਿਪੋਰਟ - ਆਨੰਤ ਝਣਾਣੇ, ਐਡਿਟ - ਸਦਫ ਖਾਨ) #Lakhimpur #FarmersProtest  https://t.co/pa6TvGT1gW","['lakhimpur', 'farmersprotest']",826091183491387394,bbcnewspunjabi,BBC News Punjabi,https://twitter.com/bbcnewspunjabi/status/1445818891804889090,[],55,19,1
5,1445808151991750667,2021-10-06 23:18:19,#ISTANDWITHFARMERS #FarmersProtest  #KissanEkta,"['istandwithfarmers', 'farmersprotest', 'kissanekta']",294743205,JDhillon90,J.Dhillon,https://twitter.com/JDhillon90/status/1445808151991750667,[],1,1,0
6,1445807263793303552,2021-10-06 23:14:48,உத்தரபிரதேச வன்முறை.. அதிர்ச்சி வீடியோ.. தானாக களமிறங்கிய உச்சநீதிமன்றம்.. நாளை விசாரணை!   https://t.co/ZB9OYusWhe #farmersprotest #violence #supremecourt,"['farmersprotest', 'violence', 'supremecourt']",18185798,thatsTamil,Oneindia Tamil,https://twitter.com/thatsTamil/status/1445807263793303552,['https://tamil.oneindia.com/news/delhi/sc-is-set-to-hold-a-voluntary-inquiry-into-the-uttar-pradesh-violence-435033.html'],109,26,13
7,1445806551357263876,2021-10-06 23:11:58,#FarmersProtest #lakhimpur_farmer_massacre #LakhimpurKheriViolence #KhooniDarpokBJP #IndiaDemandsJustice #FarmersProtests #UP no justice yet for them post Mortems were done at night why ?? Why cudnt #UPPolice  save the driver they were complacently there the administration fails  https://t.co/VYf9A4FcOc,"['farmersprotest', 'lakhimpur_farmer_massacre', 'lakhimpurkheriviolence', 'khoonidarpokbjp', 'indiademandsjustice', 'farmersprotests', 'up', 'uppolice']",576348125,nagma_morarji,Nagma,https://twitter.com/nagma_morarji/status/1445806551357263876,[],36,6,1
8,1445806524178178051,2021-10-06 23:11:51,मृतक किसान लवप्रीत के घर से यह तस्वीर आई है। #Lakhimpur #FarmersProtest  https://t.co/daSAa9R0oO,"['lakhimpur', 'farmersprotest']",1210264066272325633,shashwat_BHU,Shashwat,https://twitter.com/shashwat_BHU/status/1445806524178178051,[],7,0,1
9,1445801132639535110,2021-10-06 22:50:26,"#LakhimpurKheri खौफनाक, दर्दनाक  मंजर देखते ही दिल दहल जाता है  इस वीडियो में सब साफ साफ नज़र आ रहा है  #FarmersProtest  https://t.co/KvNv1E7E6s","['lakhimpurkheri', 'farmersprotest']",1086827210,gauravaroranews,GAURAV ARORA,https://twitter.com/gauravaroranews/status/1445801132639535110,[],8,7,0
10,1445799589827674113,2021-10-06 22:44:18,Full video - farmers mowed down . Horrific ! No justification. Inhuman. #Lakhimpur_Kheri #FarmersProtest  https://t.co/tcspcEKq6S,"['lakhimpur_kheri', 'farmersprotest']",65673617,Milan_reports,Milan Sharma,https://twitter.com/Milan_reports/status/1445799589827674113,[],28,7,2
11,1445798894076502021,2021-10-06 22:41:32,"Congress leaders #RahulGandhi, #PriyankaGandhiVadra meet family members of #farmer who died in #LakhimpurKheriViolence   @INCIndia #FarmersProtest @bhupendrachaube @mukhia_ji  https://t.co/B4ylExRT3o","['rahulgandhi', 'priyankagandhivadra', 'farmer', 'lakhimpurkheriviolence', 'farmersprotest']",979273137136300032,IndiaAheadNews,India Ahead News,https://twitter.com/IndiaAheadNews/status/1445798894076502021,[],15,0,0
