,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1403764240763154434,2021-06-12 22:50:50,"EVERYONE IN PUNJAB SHOULD KNOW:  ▪️ BJP brought the Farm Bills  ▪️ Akali Dal supported Farm Bills later backtracked  ▪️ BSP supported BJP's Farm Bills  ▪️ Punjab CM was part of the committee that approved the FARM BILLS   In 2022, it will be BJP+Akali Dal+ BSP+Congress VS Farmers",[],91291184,ethicalsid,Siddharth,https://twitter.com/ethicalsid/status/1403764240763154434,[],421,246,9
1,1403751898549690370,2021-06-12 22:01:47,We've got to get tough on corporate consolidation in our ag industry if we want our family farmers and ranchers to stick around for the long haul. I'm teaming up with @ChuckGrassley to introduce a bipartisan bill that does just that.   Read more ⬇️  https://t.co/25Y1CmkCJO,[],515822213,SenatorTester,Senator Jon Tester,https://twitter.com/SenatorTester/status/1403751898549690370,['https://www.politico.com/news/2021/06/11/usda-special-investigator-meatpacking-disruptions-493320'],128,22,20
2,1403744234444935169,2021-06-12 21:31:20,"If passed, a proposed bill would require the USDA to publicly disclose the gender and race of farmers who receive federal subsidies.  https://t.co/j7nD8o7tYx",[],944467345,ModFarm,Modern Farmer,https://twitter.com/ModFarm/status/1403744234444935169,['https://modernfarmer.com/2021/06/bill-would-reveal-race-gender-of-those-receiving-farm-subsidies/'],6,4,0
3,1403740784113770503,2021-06-12 21:17:37,"My important bill, AB 1009, combined with this proposed funding will vastly boost #foodhub infrastructure in California, helping small &amp; mid-scale farmers access institutional markets.  These farmers provide healthy produce that will benefit many Californians!",['foodhub'],2167134798,AsmRichardBloom,Assemblymember Richard Bloom,https://twitter.com/AsmRichardBloom/status/1403740784113770503,[],12,6,0
4,1403691350822993923,2021-06-12 18:01:12,"Bill Gates is a potato farmer, hoeing for McDonald's fries  https://t.co/VRSGr571th  https://t.co/z87UoQcxsh",[],17469289,nypost,New York Post,https://twitter.com/nypost/status/1403691350822993923,['https://trib.al/KcfSaHY'],193,43,35
5,1403690936585003008,2021-06-12 17:59:33,"The same judgement in Marshall’s Govt that:  ▪️increased Land Tax ▪️tripled debt ▪️ignored farmers in the Mining Bill ▪️Privatised the Trains ▪️cuts to Health that’s doubled ramping  ▪️stopped the Adelaide 500   Caused this!   Marshall, Chapman &amp; Lucas.  https://t.co/HsokpyFlFM",[],140417519,TKoutsantonisMP,Tom Koutsantonis MP,https://twitter.com/TKoutsantonisMP/status/1403690936585003008,['https://www.adelaidenow.com.au/news/south-australia/pentecostal-christians-banned-from-the-liberal-party-are-likely-to-appeal-to-the-courts/news-story/ffb9b913f87a2c4d4d39dada2fd76908'],6,0,2
6,1403596678007980035,2021-06-12 11:45:00,"COMING UP @ 12:30 PM | Catch @Manisha3005 talk to Vivek Saraogi of Balrampur Chini Mills, Samir Somaiya of @GodavariBio, Jose Orive of International Sugar Organisation &amp; Abinash Verma of ISMA about impact of ethanol on environment, farmers, fuel import bill on #CommodityChampions  https://t.co/X9UpxKYXar",['commoditychampions'],631810714,CNBCTV18News,CNBC-TV18,https://twitter.com/CNBCTV18News/status/1403596678007980035,[],5,2,1
7,1403551557359124481,2021-06-12 08:45:42,The bill would create more economic opportunities for farmers since it calls for hemp products to be incorporated into the medical marijuana supply chain.  https://t.co/TkprlATQCm,[],53154071,WTAJnews,WTAJ News,https://twitter.com/WTAJnews/status/1403551557359124481,['https://trib.al/zEvwggr'],2,1,0
8,1403544048556601345,2021-06-12 08:15:52,"Dear @RepBoebert: Thanks for asking! I voted and pushed for the #AmericanRescuePlan, which provided stimulus checks to American families and aid to farmers.  Next week my bill to help veterans, which recently passed the Senate, will be on the House floor.  What about you?",['americanrescueplan'],21059255,tedlieu,Ted Lieu,https://twitter.com/tedlieu/status/1403544048556601345,[],9491,1665,378
9,1403510128729538561,2021-06-12 06:01:05,"Bill Gates is a potato farmer, hoeing for McDonald's fries  https://t.co/4fClHjA1FW  https://t.co/C2xq7yXuiU",[],17469289,nypost,New York Post,https://twitter.com/nypost/status/1403510128729538561,['https://trib.al/L4c11qB'],187,59,45
0,1403595509902712834,2021-06-12 11:40:21,"पुलिस के साथ हाथापाई पर बोले Rakesh Tikait- 'मारपीट नहीं हुई, पूछताछ के लिए सिर्फ रोका गया था'  @RakeshTikaitBKU #FarmersProtest #किसान_आंदोलन  https://t.co/sE36U3m23q","['farmersprotest', 'किसान_आंदोलन']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1403595509902712834,[],288,52,9
0,1403581111368781824,2021-06-12 10:43:08,"किसान की माँग है तीनों कृषि क़ानून वापस हों।  @nstomar जी और सरकार का हठ है की कृषि क़ानून वापस नहीं होंगें।  क्या बातचीत करें किसान ,किस बात पर बातचीत करें? #ModiChokingFarmersVoice #FarmersProtest  #किसान_एकता_जिंदाबाद  https://t.co/Kjveh2nLB4","['modichokingfarmersvoice', 'farmersprotest', 'किसान_एकता_जिंदाबाद']",4507782194,ChitraSarwara,Chitra Sarwara चित्रा सरवारा,https://twitter.com/ChitraSarwara/status/1403581111368781824,[],176,80,3
