,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1435012847444971523,2021-09-07 04:21:38,Will back protesting farmers till govt withdraws bills: Akhilesh  https://t.co/XnmAQR4Ysn,[],877465158410424321,TOIAgra,TOI Agra,https://twitter.com/TOIAgra/status/1435012847444971523,['http://toi.in/3xOUrY'],0,0,0
1,1434974976017371148,2021-09-07 01:51:09,"Grazing bill will ensure harmony between herders, farmers in Lagos –Lawmakers - Punch Newspapers  https://t.co/zwspSWdaF9",[],24291371,MobilePunch,Punch Newspapers,https://twitter.com/MobilePunch/status/1434974976017371148,['https://punchng.com/grazing-bill-will-ensure-harmony-between-herders-farmers-in-lagos-lawmakers/?utm_medium=Social&utm_source=Twitter#Echobox=1630959101-1'],27,2,8
2,1434918102240686085,2021-09-06 22:05:09,Are the voters in Punjab acquainted or have read the Farmer Bills passed by the Centre? Here the results by Pradeep Bhandari's Jan Ki Baat-India News #PunjabSurvey.  @pradip103  @IndiaNews_itv  @JMukadma  https://t.co/IVIRpgVH2B,['punjabsurvey'],4456498874,jankibaat1,Jan Ki Baat,https://twitter.com/jankibaat1/status/1434918102240686085,[],178,36,3
3,1434891874834083840,2021-09-06 20:20:56,Will back protesting farmers till govt withdraws bills: Akhilesh Yadav  https://t.co/8vR5kzIrnC,[],30846824,TOICitiesNews,TOI Cities,https://twitter.com/TOICitiesNews/status/1434891874834083840,['http://toi.in/H9FOwa'],0,0,0
4,1434891710568357891,2021-09-06 20:20:17,Will back protesting farmers till govt withdraws bills: Akhilesh Yadav  https://t.co/0eYneWwUJh,[],877465158410424321,TOIAgra,TOI Agra,https://twitter.com/TOIAgra/status/1434891710568357891,['http://toi.in/ufaCza'],0,0,0
5,1434871170394988551,2021-09-06 18:58:40,The Bernie Sanders’ $3.5T spending bill also includes huge tax hikes. American businesses will have a higher tax rate than Communist China and one of highest in the world. Family farmers will see higher taxes and keeping farms in the family will be made more difficult.,[],818975124460335106,RepDonBacon,Rep. Don Bacon 🇺🇸🇺🇦,https://twitter.com/RepDonBacon/status/1434871170394988551,[],66,48,28
0,1434994818162122752,2021-09-07 03:10:00,"#FarmersProtest | Charuni asked the farmers from Haryana, Punjab and Uttar Pradesh to reach the Karnal grain market at 10am and the march towards the Karnal mini secretariat will begin after the meeting  (@neerajamloha reports)   https://t.co/UBeGmr2gjv",['farmersprotest'],36327407,htTweets,Hindustan Times,https://twitter.com/htTweets/status/1434994818162122752,['https://www.hindustantimes.com/india-news/talks-fail-karnal-prepares-for-mahapanchayat-tomorrow-101630925802657.html'],14,4,1
1,1434992302309748737,2021-09-07 03:00:00,मुज़फ़्फ़रनगर महापंचायत का असर सिर्फ़ उत्तर प्रदेश नहीं पूरे भारत पर पड़ेगा    https://t.co/ZlidyK3g8Q  #FarmersProtest #Muzaffarnagar #Mahapanchayat #BKU #RakeshTikait #किसानआंदोलन #मुजफ्फरनगर #महापंचायत #बीकेयू #राकेशटिकैत,"['farmersprotest', 'muzaffarnagar', 'mahapanchayat', 'bku', 'rakeshtikait', 'किसानआंदोलन', 'मुजफ्फरनगर', 'महापंचायत', 'बीकेयू', 'राकेशटिकैत']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1434992302309748737,['http://thewirehindi.com/185192/farmers-protest-muzaffarnagar-mahapanchayat-bku-rakesh-tikait/'],186,25,1
2,1434958432293904387,2021-09-07 00:45:25,Kisan Mahapanchayat On 7 September; Section 144 Imposed In Karnal Ahead Of Farmers Protest  @gaurravhanda8 #FarmersProtest #HaryanaAhead   Watch-  https://t.co/LYNGkqeLsT,"['farmersprotest', 'haryanaahead']",979273137136300032,IndiaAheadNews,India Ahead News,https://twitter.com/IndiaAheadNews/status/1434958432293904387,['https://youtu.be/s0Xqx7ztiqc'],2,1,0
3,1434949128597868545,2021-09-07 00:08:26,#farmers પર 28 ઓગસ્ટના રોજ પોલીસ લાઠીચાર્જ વિરૂદ્ધ કરનાલમાં ઘેરાવાના કાર્યક્રમથી એક દિવસ પહેલાં વહિવટીતંત્રએ જિલ્લામાં લોકોને એકઠા થવા પર પાબંધી લગાવી દીધી છે.  #FarmersProtest #FarmLaws #zee24kalak    Watch LIVE :  https://t.co/uZaTuPKcj8   https://t.co/vPoglX34eh,"['farmers', 'farmersprotest', 'farmlaws', 'zee24kalak']",861560902260281344,Zee24Kalak,Zee 24 Kalak,https://twitter.com/Zee24Kalak/status/1434949128597868545,"['https://bit.ly/3AoRlxy', 'http://zeenews.india.com/gujarati/india/in-view-of-kisan-mahapanchayat-mobile-internet-services-suspended-in-five-districts-in-haryana-174082']",8,2,0
